start job on SBATCH:c24 size7 run555 max_process:/max_trial:1000 Tue Jul 7 08:15:01 PDT 2020
SLURM_JOB_ID:1728679 SLURM_JOB_NAME:product SLURM_JOB_DIR:/rhome/wzeng002/Documents/GitHub/concatenation
note:[n_low=7, n_high=7, k_low=1, k_high=1 sub_mode=], sub_mode_A:2, sub_mode_B:4, na_input:7, n_low:7, n_high=7, data_folder:data/random4/trial555, num_core=, log_file:log/product555-size7.log status_file:
start: id_Gax=1000,	 id_Gax_MAX=1023,	 Gax_row=2
38440000, 44% finished. total: 86192656, remaining time:401.136 min
38450000, 44% finished. total: 86192656, remaining time:401.438 min
38460000, 44% finished. total: 86192656, remaining time:401.481 min
38470000, 44% finished. total: 86192656, remaining time:401.639 min
38480000, 44% finished. total: 86192656, remaining time:401.732 min
38490000, 44% finished. total: 86192656, remaining time:401.763 min
38500000, 44% finished. total: 86192656, remaining time:401.859 min
38510000, 44% finished. total: 86192656, remaining time:401.978 min
38520000, 44% finished. total: 86192656, remaining time:402.201 min
38530000, 44% finished. total: 86192656, remaining time:402.216 min
38540000, 44% finished. total: 86192656, remaining time:402.12 min
38550000, 44% finished. total: 86192656, remaining time:402.135 min
38560000, 44% finished. total: 86192656, remaining time:402.166 min
38570000, 44% finished. total: 86192656, remaining time:402.21 min
38580000, 44% finished. total: 86192656, remaining time:402.161 min
38590000, 44% finished. total: 86192656, remaining time:402.122 min
38600000, 44% finished. total: 86192656, remaining time:402.196 min
38610000, 44% finished. total: 86192656, remaining time:402.546 min
38620000, 44% finished. total: 86192656, remaining time:402.749 min
38630000, 44% finished. total: 86192656, remaining time:402.865 min
38640000, 44% finished. total: 86192656, remaining time:402.814 min
38650000, 44% finished. total: 86192656, remaining time:402.712 min
38660000, 44% finished. total: 86192656, remaining time:402.592 min
38670000, 44% finished. total: 86192656, remaining time:402.78 min
38680000, 44% finished. total: 86192656, remaining time:402.952 min
38690000, 44% finished. total: 86192656, remaining time:402.909 min
38700000, 44% finished. total: 86192656, remaining time:402.833 min
38710000, 44% finished. total: 86192656, remaining time:402.814 min
38720000, 44% finished. total: 86192656, remaining time:403.13 min
38730000, 44% finished. total: 86192656, remaining time:403.179 min
38740000, 44% finished. total: 86192656, remaining time:403.444 min
38750000, 44% finished. total: 86192656, remaining time:403.314 min
38760000, 44% finished. total: 86192656, remaining time:403.365 min
38770000, 44% finished. total: 86192656, remaining time:403.47 min
38780000, 44% finished. total: 86192656, remaining time:403.362 min
38790000, 45% finished. total: 86192656, remaining time:403.223 min
38800000, 45% finished. total: 86192656, remaining time:403.291 min
38810000, 45% finished. total: 86192656, remaining time:403.366 min
38820000, 45% finished. total: 86192656, remaining time:403.323 min
38830000, 45% finished. total: 86192656, remaining time:403.434 min
38840000, 45% finished. total: 86192656, remaining time:403.597 min
38850000, 45% finished. total: 86192656, remaining time:403.686 min
38860000, 45% finished. total: 86192656, remaining time:403.622 min
38870000, 45% finished. total: 86192656, remaining time:403.668 min
38880000, 45% finished. total: 86192656, remaining time:403.751 min
38890000, 45% finished. total: 86192656, remaining time:403.877 min
38900000, 45% finished. total: 86192656, remaining time:403.963 min
38910000, 45% finished. total: 86192656, remaining time:404.259 min
38920000, 45% finished. total: 86192656, remaining time:404.392 min
38930000, 45% finished. total: 86192656, remaining time:404.274 min
38940000, 45% finished. total: 86192656, remaining time:404.281 min
38950000, 45% finished. total: 86192656, remaining time:404.366 min
38960000, 45% finished. total: 86192656, remaining time:404.3 min
38970000, 45% finished. total: 86192656, remaining time:404.343 min
38980000, 45% finished. total: 86192656, remaining time:404.585 min
38990000, 45% finished. total: 86192656, remaining time:404.47 min
39000000, 45% finished. total: 86192656, remaining time:404.569 min
39010000, 45% finished. total: 86192656, remaining time:404.571 min
39020000, 45% finished. total: 86192656, remaining time:404.447 min
39030000, 45% finished. total: 86192656, remaining time:404.592 min
39040000, 45% finished. total: 86192656, remaining time:404.611 min
39050000, 45% finished. total: 86192656, remaining time:404.623 min
39060000, 45% finished. total: 86192656, remaining time:404.542 min
39070000, 45% finished. total: 86192656, remaining time:404.441 min
39080000, 45% finished. total: 86192656, remaining time:404.517 min
39090000, 45% finished. total: 86192656, remaining time:404.491 min
39100000, 45% finished. total: 86192656, remaining time:404.625 min
39110000, 45% finished. total: 86192656, remaining time:404.656 min
39120000, 45% finished. total: 86192656, remaining time:404.762 min
39130000, 45% finished. total: 86192656, remaining time:404.805 min
39140000, 45% finished. total: 86192656, remaining time:404.858 min
39150000, 45% finished. total: 86192656, remaining time:405.035 min
39160000, 45% finished. total: 86192656, remaining time:405.187 min
39170000, 45% finished. total: 86192656, remaining time:405.279 min
39180000, 45% finished. total: 86192656, remaining time:405.277 min
39190000, 45% finished. total: 86192656, remaining time:405.28 min
39200000, 45% finished. total: 86192656, remaining time:405.167 min
39210000, 45% finished. total: 86192656, remaining time:405.054 min
39220000, 45% finished. total: 86192656, remaining time:404.941 min
39230000, 45% finished. total: 86192656, remaining time:405.227 min
39240000, 45% finished. total: 86192656, remaining time:405.375 min
39250000, 45% finished. total: 86192656, remaining time:405.37 min
39260000, 45% finished. total: 86192656, remaining time:405.537 min
39270000, 45% finished. total: 86192656, remaining time:405.518 min
39280000, 45% finished. total: 86192656, remaining time:405.511 min
39290000, 45% finished. total: 86192656, remaining time:405.638 min
39300000, 45% finished. total: 86192656, remaining time:405.758 min
39310000, 45% finished. total: 86192656, remaining time:405.784 min
39320000, 45% finished. total: 86192656, remaining time:406.12 min
39330000, 45% finished. total: 86192656, remaining time:406.445 min
39340000, 45% finished. total: 86192656, remaining time:406.366 min
39350000, 45% finished. total: 86192656, remaining time:406.435 min
39360000, 45% finished. total: 86192656, remaining time:406.636 min
39370000, 45% finished. total: 86192656, remaining time:406.765 min
39380000, 45% finished. total: 86192656, remaining time:406.58 min
39390000, 45% finished. total: 86192656, remaining time:406.59 min
39400000, 45% finished. total: 86192656, remaining time:406.623 min
39410000, 45% finished. total: 86192656, remaining time:406.604 min
39420000, 45% finished. total: 86192656, remaining time:406.749 min
39430000, 45% finished. total: 86192656, remaining time:406.892 min
39440000, 45% finished. total: 86192656, remaining time:406.939 min
39450000, 45% finished. total: 86192656, remaining time:406.836 min
39460000, 45% finished. total: 86192656, remaining time:406.787 min
39470000, 45% finished. total: 86192656, remaining time:406.665 min
39480000, 45% finished. total: 86192656, remaining time:406.801 min
39490000, 45% finished. total: 86192656, remaining time:406.897 min
39500000, 45% finished. total: 86192656, remaining time:406.859 min
39510000, 45% finished. total: 86192656, remaining time:406.962 min
39520000, 45% finished. total: 86192656, remaining time:407.026 min
39530000, 45% finished. total: 86192656, remaining time:407.127 min
39540000, 45% finished. total: 86192656, remaining time:407.278 min
39550000, 45% finished. total: 86192656, remaining time:407.475 min
39560000, 45% finished. total: 86192656, remaining time:407.487 min
39570000, 45% finished. total: 86192656, remaining time:407.438 min
39580000, 45% finished. total: 86192656, remaining time:407.519 min
39590000, 45% finished. total: 86192656, remaining time:407.482 min
39600000, 45% finished. total: 86192656, remaining time:407.46 min
39610000, 45% finished. total: 86192656, remaining time:407.536 min
39620000, 45% finished. total: 86192656, remaining time:407.43 min
39630000, 45% finished. total: 86192656, remaining time:407.535 min
39640000, 45% finished. total: 86192656, remaining time:407.834 min
39650000, 46% finished. total: 86192656, remaining time:407.989 min
39660000, 46% finished. total: 86192656, remaining time:407.984 min
39670000, 46% finished. total: 86192656, remaining time:408.051 min
39680000, 46% finished. total: 86192656, remaining time:408.302 min
39690000, 46% finished. total: 86192656, remaining time:408.35 min
39700000, 46% finished. total: 86192656, remaining time:408.217 min
39710000, 46% finished. total: 86192656, remaining time:408.52 min
39720000, 46% finished. total: 86192656, remaining time:408.579 min
39730000, 46% finished. total: 86192656, remaining time:408.89 min
39740000, 46% finished. total: 86192656, remaining time:409.01 min
39750000, 46% finished. total: 86192656, remaining time:409.091 min
39760000, 46% finished. total: 86192656, remaining time:409.066 min
39770000, 46% finished. total: 86192656, remaining time:409.198 min
39780000, 46% finished. total: 86192656, remaining time:409.171 min
39790000, 46% finished. total: 86192656, remaining time:409.208 min
39800000, 46% finished. total: 86192656, remaining time:409.436 min
39810000, 46% finished. total: 86192656, remaining time:409.58 min
39820000, 46% finished. total: 86192656, remaining time:409.723 min
39830000, 46% finished. total: 86192656, remaining time:409.635 min
39840000, 46% finished. total: 86192656, remaining time:409.609 min
39850000, 46% finished. total: 86192656, remaining time:409.501 min
39860000, 46% finished. total: 86192656, remaining time:409.79 min
39870000, 46% finished. total: 86192656, remaining time:409.991 min
39880000, 46% finished. total: 86192656, remaining time:410.348 min
39890000, 46% finished. total: 86192656, remaining time:410.43 min
39900000, 46% finished. total: 86192656, remaining time:410.424 min
39910000, 46% finished. total: 86192656, remaining time:410.383 min
39920000, 46% finished. total: 86192656, remaining time:410.287 min
39930000, 46% finished. total: 86192656, remaining time:410.465 min
39940000, 46% finished. total: 86192656, remaining time:410.485 min
39950000, 46% finished. total: 86192656, remaining time:410.627 min
39960000, 46% finished. total: 86192656, remaining time:410.562 min
39970000, 46% finished. total: 86192656, remaining time:410.506 min
39980000, 46% finished. total: 86192656, remaining time:410.437 min
39990000, 46% finished. total: 86192656, remaining time:410.401 min
40000000, 46% finished. total: 86192656, remaining time:410.347 min
40010000, 46% finished. total: 86192656, remaining time:410.523 min
40020000, 46% finished. total: 86192656, remaining time:410.691 min
40030000, 46% finished. total: 86192656, remaining time:410.82 min
40040000, 46% finished. total: 86192656, remaining time:410.836 min
40050000, 46% finished. total: 86192656, remaining time:410.993 min
40060000, 46% finished. total: 86192656, remaining time:411.106 min
40070000, 46% finished. total: 86192656, remaining time:411.231 min
40080000, 46% finished. total: 86192656, remaining time:411.283 min
40090000, 46% finished. total: 86192656, remaining time:411.569 min
40100000, 46% finished. total: 86192656, remaining time:411.465 min
40110000, 46% finished. total: 86192656, remaining time:411.617 min
40120000, 46% finished. total: 86192656, remaining time:411.608 min
40130000, 46% finished. total: 86192656, remaining time:411.549 min
40140000, 46% finished. total: 86192656, remaining time:411.676 min
40150000, 46% finished. total: 86192656, remaining time:411.579 min
40160000, 46% finished. total: 86192656, remaining time:411.508 min
40170000, 46% finished. total: 86192656, remaining time:411.649 min
40180000, 46% finished. total: 86192656, remaining time:411.643 min
40190000, 46% finished. total: 86192656, remaining time:411.692 min
40200000, 46% finished. total: 86192656, remaining time:411.769 min
40210000, 46% finished. total: 86192656, remaining time:411.915 min
40220000, 46% finished. total: 86192656, remaining time:411.874 min
40230000, 46% finished. total: 86192656, remaining time:412.182 min
40240000, 46% finished. total: 86192656, remaining time:412.055 min
40250000, 46% finished. total: 86192656, remaining time:412.355 min
40260000, 46% finished. total: 86192656, remaining time:412.272 min
40270000, 46% finished. total: 86192656, remaining time:412.109 min
40280000, 46% finished. total: 86192656, remaining time:412.414 min
40290000, 46% finished. total: 86192656, remaining time:412.722 min
40300000, 46% finished. total: 86192656, remaining time:412.714 min
40310000, 46% finished. total: 86192656, remaining time:412.582 min
40320000, 46% finished. total: 86192656, remaining time:412.658 min
40330000, 46% finished. total: 86192656, remaining time:412.871 min
40340000, 46% finished. total: 86192656, remaining time:413.207 min
40350000, 46% finished. total: 86192656, remaining time:413.234 min
40360000, 46% finished. total: 86192656, remaining time:413.109 min
40370000, 46% finished. total: 86192656, remaining time:413.022 min
40380000, 46% finished. total: 86192656, remaining time:413.193 min
40390000, 46% finished. total: 86192656, remaining time:413.222 min
40400000, 46% finished. total: 86192656, remaining time:413.241 min
40410000, 46% finished. total: 86192656, remaining time:413.361 min
40420000, 46% finished. total: 86192656, remaining time:413.429 min
40430000, 46% finished. total: 86192656, remaining time:413.818 min
40440000, 46% finished. total: 86192656, remaining time:414.134 min
40450000, 46% finished. total: 86192656, remaining time:414.296 min
40460000, 46% finished. total: 86192656, remaining time:414.408 min
40470000, 46% finished. total: 86192656, remaining time:414.433 min
40480000, 46% finished. total: 86192656, remaining time:414.604 min
40490000, 46% finished. total: 86192656, remaining time:414.808 min
40500000, 46% finished. total: 86192656, remaining time:414.863 min
40510000, 46% finished. total: 86192656, remaining time:414.778 min
40520000, 47% finished. total: 86192656, remaining time:414.953 min
40530000, 47% finished. total: 86192656, remaining time:414.981 min
40540000, 47% finished. total: 86192656, remaining time:414.852 min
40550000, 47% finished. total: 86192656, remaining time:414.805 min
40560000, 47% finished. total: 86192656, remaining time:414.993 min
40570000, 47% finished. total: 86192656, remaining time:414.893 min
40580000, 47% finished. total: 86192656, remaining time:414.974 min
40590000, 47% finished. total: 86192656, remaining time:414.955 min
40600000, 47% finished. total: 86192656, remaining time:415.035 min
40610000, 47% finished. total: 86192656, remaining time:414.958 min
40620000, 47% finished. total: 86192656, remaining time:415.035 min
40630000, 47% finished. total: 86192656, remaining time:414.943 min
40640000, 47% finished. total: 86192656, remaining time:415.03 min
40650000, 47% finished. total: 86192656, remaining time:415.077 min
40660000, 47% finished. total: 86192656, remaining time:415.307 min
40670000, 47% finished. total: 86192656, remaining time:415.378 min
40680000, 47% finished. total: 86192656, remaining time:415.458 min
40690000, 47% finished. total: 86192656, remaining time:415.487 min
40700000, 47% finished. total: 86192656, remaining time:415.651 min
40710000, 47% finished. total: 86192656, remaining time:415.955 min
40720000, 47% finished. total: 86192656, remaining time:416.075 min
40730000, 47% finished. total: 86192656, remaining time:416.021 min
40740000, 47% finished. total: 86192656, remaining time:415.921 min
40750000, 47% finished. total: 86192656, remaining time:415.829 min
40760000, 47% finished. total: 86192656, remaining time:415.683 min
40770000, 47% finished. total: 86192656, remaining time:415.854 min
40780000, 47% finished. total: 86192656, remaining time:415.982 min
40790000, 47% finished. total: 86192656, remaining time:415.947 min
40800000, 47% finished. total: 86192656, remaining time:415.915 min
40810000, 47% finished. total: 86192656, remaining time:416.039 min
40820000, 47% finished. total: 86192656, remaining time:416.144 min
40830000, 47% finished. total: 86192656, remaining time:416.135 min
40840000, 47% finished. total: 86192656, remaining time:416.225 min
40850000, 47% finished. total: 86192656, remaining time:416.197 min
40860000, 47% finished. total: 86192656, remaining time:416.146 min
40870000, 47% finished. total: 86192656, remaining time:416.071 min
40880000, 47% finished. total: 86192656, remaining time:415.921 min
40890000, 47% finished. total: 86192656, remaining time:416.209 min
40900000, 47% finished. total: 86192656, remaining time:416.134 min
40910000, 47% finished. total: 86192656, remaining time:416.189 min
40920000, 47% finished. total: 86192656, remaining time:416.279 min
40930000, 47% finished. total: 86192656, remaining time:416.174 min
40940000, 47% finished. total: 86192656, remaining time:416.437 min
40950000, 47% finished. total: 86192656, remaining time:416.535 min
40960000, 47% finished. total: 86192656, remaining time:416.79 min
40970000, 47% finished. total: 86192656, remaining time:416.713 min
40980000, 47% finished. total: 86192656, remaining time:416.716 min
40990000, 47% finished. total: 86192656, remaining time:416.665 min
41000000, 47% finished. total: 86192656, remaining time:416.674 min
41010000, 47% finished. total: 86192656, remaining time:416.668 min
41020000, 47% finished. total: 86192656, remaining time:416.578 min
41030000, 47% finished. total: 86192656, remaining time:416.492 min
41040000, 47% finished. total: 86192656, remaining time:416.459 min
41050000, 47% finished. total: 86192656, remaining time:416.332 min
41060000, 47% finished. total: 86192656, remaining time:416.465 min
41070000, 47% finished. total: 86192656, remaining time:416.408 min
41080000, 47% finished. total: 86192656, remaining time:416.37 min
41090000, 47% finished. total: 86192656, remaining time:416.594 min
41100000, 47% finished. total: 86192656, remaining time:416.644 min
41110000, 47% finished. total: 86192656, remaining time:416.87 min
41120000, 47% finished. total: 86192656, remaining time:416.839 min
41130000, 47% finished. total: 86192656, remaining time:417.109 min
41140000, 47% finished. total: 86192656, remaining time:417.264 min
41150000, 47% finished. total: 86192656, remaining time:417.289 min
41160000, 47% finished. total: 86192656, remaining time:417.385 min
41170000, 47% finished. total: 86192656, remaining time:417.344 min
41180000, 47% finished. total: 86192656, remaining time:417.36 min
41190000, 47% finished. total: 86192656, remaining time:417.481 min
41200000, 47% finished. total: 86192656, remaining time:417.484 min
41210000, 47% finished. total: 86192656, remaining time:417.669 min
41220000, 47% finished. total: 86192656, remaining time:417.944 min
41230000, 47% finished. total: 86192656, remaining time:417.812 min
41240000, 47% finished. total: 86192656, remaining time:417.874 min
41250000, 47% finished. total: 86192656, remaining time:417.802 min
41260000, 47% finished. total: 86192656, remaining time:417.649 min
41270000, 47% finished. total: 86192656, remaining time:417.705 min
41280000, 47% finished. total: 86192656, remaining time:417.523 min
41290000, 47% finished. total: 86192656, remaining time:417.636 min
41300000, 47% finished. total: 86192656, remaining time:417.529 min
41310000, 47% finished. total: 86192656, remaining time:417.497 min
41320000, 47% finished. total: 86192656, remaining time:417.333 min
41330000, 47% finished. total: 86192656, remaining time:417.346 min
41340000, 47% finished. total: 86192656, remaining time:417.327 min
41350000, 47% finished. total: 86192656, remaining time:417.603 min
41360000, 47% finished. total: 86192656, remaining time:417.809 min
41370000, 47% finished. total: 86192656, remaining time:417.645 min
41380000, 48% finished. total: 86192656, remaining time:417.49 min
41390000, 48% finished. total: 86192656, remaining time:417.634 min
41400000, 48% finished. total: 86192656, remaining time:417.677 min
41410000, 48% finished. total: 86192656, remaining time:417.563 min
41420000, 48% finished. total: 86192656, remaining time:417.569 min
41430000, 48% finished. total: 86192656, remaining time:417.439 min
41440000, 48% finished. total: 86192656, remaining time:417.44 min
41450000, 48% finished. total: 86192656, remaining time:417.66 min
41460000, 48% finished. total: 86192656, remaining time:417.739 min
41470000, 48% finished. total: 86192656, remaining time:417.869 min
41480000, 48% finished. total: 86192656, remaining time:417.759 min
41490000, 48% finished. total: 86192656, remaining time:418 min
41500000, 48% finished. total: 86192656, remaining time:417.96 min
41510000, 48% finished. total: 86192656, remaining time:418.051 min
41520000, 48% finished. total: 86192656, remaining time:418.04 min
41530000, 48% finished. total: 86192656, remaining time:418.309 min
41540000, 48% finished. total: 86192656, remaining time:418.167 min
41550000, 48% finished. total: 86192656, remaining time:418.307 min
41560000, 48% finished. total: 86192656, remaining time:418.355 min
41570000, 48% finished. total: 86192656, remaining time:418.351 min
41580000, 48% finished. total: 86192656, remaining time:418.379 min
41590000, 48% finished. total: 86192656, remaining time:418.54 min
41600000, 48% finished. total: 86192656, remaining time:418.63 min
41610000, 48% finished. total: 86192656, remaining time:418.556 min
41620000, 48% finished. total: 86192656, remaining time:418.563 min
41630000, 48% finished. total: 86192656, remaining time:418.559 min
41640000, 48% finished. total: 86192656, remaining time:418.575 min
41650000, 48% finished. total: 86192656, remaining time:418.558 min
41660000, 48% finished. total: 86192656, remaining time:418.423 min
41670000, 48% finished. total: 86192656, remaining time:418.285 min
41680000, 48% finished. total: 86192656, remaining time:418.377 min
41690000, 48% finished. total: 86192656, remaining time:418.63 min
41700000, 48% finished. total: 86192656, remaining time:418.674 min
41710000, 48% finished. total: 86192656, remaining time:418.662 min
41720000, 48% finished. total: 86192656, remaining time:418.603 min
41730000, 48% finished. total: 86192656, remaining time:418.697 min
41740000, 48% finished. total: 86192656, remaining time:418.847 min
41750000, 48% finished. total: 86192656, remaining time:418.908 min
41760000, 48% finished. total: 86192656, remaining time:419.184 min
41770000, 48% finished. total: 86192656, remaining time:419.292 min
41780000, 48% finished. total: 86192656, remaining time:419.306 min
41790000, 48% finished. total: 86192656, remaining time:419.435 min
41800000, 48% finished. total: 86192656, remaining time:419.326 min
41810000, 48% finished. total: 86192656, remaining time:419.306 min
41820000, 48% finished. total: 86192656, remaining time:419.15 min
41830000, 48% finished. total: 86192656, remaining time:419.056 min
41840000, 48% finished. total: 86192656, remaining time:419.023 min
41850000, 48% finished. total: 86192656, remaining time:418.962 min
41860000, 48% finished. total: 86192656, remaining time:418.836 min
41870000, 48% finished. total: 86192656, remaining time:419.063 min
41880000, 48% finished. total: 86192656, remaining time:419.284 min
41890000, 48% finished. total: 86192656, remaining time:419.232 min
41900000, 48% finished. total: 86192656, remaining time:419.16 min
41910000, 48% finished. total: 86192656, remaining time:419.226 min
41920000, 48% finished. total: 86192656, remaining time:419.184 min
41930000, 48% finished. total: 86192656, remaining time:419.172 min
41940000, 48% finished. total: 86192656, remaining time:419.271 min
41950000, 48% finished. total: 86192656, remaining time:419.295 min
41960000, 48% finished. total: 86192656, remaining time:419.247 min
41970000, 48% finished. total: 86192656, remaining time:419.129 min
41980000, 48% finished. total: 86192656, remaining time:419.252 min
41990000, 48% finished. total: 86192656, remaining time:419.132 min
42000000, 48% finished. total: 86192656, remaining time:419.087 min
42010000, 48% finished. total: 86192656, remaining time:419.106 min
42020000, 48% finished. total: 86192656, remaining time:419.007 min
42030000, 48% finished. total: 86192656, remaining time:418.966 min
42040000, 48% finished. total: 86192656, remaining time:418.915 min
42050000, 48% finished. total: 86192656, remaining time:418.737 min
42060000, 48% finished. total: 86192656, remaining time:418.766 min
42070000, 48% finished. total: 86192656, remaining time:418.787 min
42080000, 48% finished. total: 86192656, remaining time:418.993 min
42090000, 48% finished. total: 86192656, remaining time:419.087 min
42100000, 48% finished. total: 86192656, remaining time:419.314 min
42110000, 48% finished. total: 86192656, remaining time:419.29 min
42120000, 48% finished. total: 86192656, remaining time:419.198 min
42130000, 48% finished. total: 86192656, remaining time:419.042 min
42140000, 48% finished. total: 86192656, remaining time:418.96 min
42150000, 48% finished. total: 86192656, remaining time:419.082 min
42160000, 48% finished. total: 86192656, remaining time:419.167 min
42170000, 48% finished. total: 86192656, remaining time:419.099 min
42180000, 48% finished. total: 86192656, remaining time:419.111 min
42190000, 48% finished. total: 86192656, remaining time:419.295 min
42200000, 48% finished. total: 86192656, remaining time:419.266 min
42210000, 48% finished. total: 86192656, remaining time:419.191 min
42220000, 48% finished. total: 86192656, remaining time:419.027 min
42230000, 48% finished. total: 86192656, remaining time:418.933 min
42240000, 49% finished. total: 86192656, remaining time:418.891 min
42250000, 49% finished. total: 86192656, remaining time:418.988 min
42260000, 49% finished. total: 86192656, remaining time:419.07 min
42270000, 49% finished. total: 86192656, remaining time:418.938 min
42280000, 49% finished. total: 86192656, remaining time:419.096 min
42290000, 49% finished. total: 86192656, remaining time:419.176 min
42300000, 49% finished. total: 86192656, remaining time:419.195 min
42310000, 49% finished. total: 86192656, remaining time:419.103 min
42320000, 49% finished. total: 86192656, remaining time:419.196 min
42330000, 49% finished. total: 86192656, remaining time:419.083 min
42340000, 49% finished. total: 86192656, remaining time:419.094 min
42350000, 49% finished. total: 86192656, remaining time:419.209 min
42360000, 49% finished. total: 86192656, remaining time:419.193 min
42370000, 49% finished. total: 86192656, remaining time:419.253 min
42380000, 49% finished. total: 86192656, remaining time:419.306 min
42390000, 49% finished. total: 86192656, remaining time:419.308 min
42400000, 49% finished. total: 86192656, remaining time:419.513 min
42410000, 49% finished. total: 86192656, remaining time:419.538 min
42420000, 49% finished. total: 86192656, remaining time:419.825 min
42430000, 49% finished. total: 86192656, remaining time:419.756 min
42440000, 49% finished. total: 86192656, remaining time:419.774 min
42450000, 49% finished. total: 86192656, remaining time:419.861 min
42460000, 49% finished. total: 86192656, remaining time:419.849 min
42470000, 49% finished. total: 86192656, remaining time:419.696 min
42480000, 49% finished. total: 86192656, remaining time:419.575 min
42490000, 49% finished. total: 86192656, remaining time:419.545 min
42500000, 49% finished. total: 86192656, remaining time:419.679 min
42510000, 49% finished. total: 86192656, remaining time:419.563 min
42520000, 49% finished. total: 86192656, remaining time:419.477 min
42530000, 49% finished. total: 86192656, remaining time:419.716 min
42540000, 49% finished. total: 86192656, remaining time:419.992 min
42550000, 49% finished. total: 86192656, remaining time:419.99 min
42560000, 49% finished. total: 86192656, remaining time:420.024 min
42570000, 49% finished. total: 86192656, remaining time:420.312 min
42580000, 49% finished. total: 86192656, remaining time:420.267 min
42590000, 49% finished. total: 86192656, remaining time:420.282 min
42600000, 49% finished. total: 86192656, remaining time:420.261 min
42610000, 49% finished. total: 86192656, remaining time:420.227 min
42620000, 49% finished. total: 86192656, remaining time:420.378 min
42630000, 49% finished. total: 86192656, remaining time:420.69 min
42640000, 49% finished. total: 86192656, remaining time:420.698 min
42650000, 49% finished. total: 86192656, remaining time:420.699 min
42660000, 49% finished. total: 86192656, remaining time:420.726 min
42670000, 49% finished. total: 86192656, remaining time:420.604 min
42680000, 49% finished. total: 86192656, remaining time:420.687 min
42690000, 49% finished. total: 86192656, remaining time:420.682 min
42700000, 49% finished. total: 86192656, remaining time:420.578 min
42710000, 49% finished. total: 86192656, remaining time:420.749 min
42720000, 49% finished. total: 86192656, remaining time:420.731 min
42730000, 49% finished. total: 86192656, remaining time:420.892 min
42740000, 49% finished. total: 86192656, remaining time:420.851 min
42750000, 49% finished. total: 86192656, remaining time:420.98 min
42760000, 49% finished. total: 86192656, remaining time:420.973 min
42770000, 49% finished. total: 86192656, remaining time:421.01 min
42780000, 49% finished. total: 86192656, remaining time:420.919 min
42790000, 49% finished. total: 86192656, remaining time:420.77 min
42800000, 49% finished. total: 86192656, remaining time:420.657 min
42810000, 49% finished. total: 86192656, remaining time:420.581 min
42820000, 49% finished. total: 86192656, remaining time:420.721 min
42830000, 49% finished. total: 86192656, remaining time:420.797 min
42840000, 49% finished. total: 86192656, remaining time:420.68 min
42850000, 49% finished. total: 86192656, remaining time:420.571 min
42860000, 49% finished. total: 86192656, remaining time:420.529 min
42870000, 49% finished. total: 86192656, remaining time:420.679 min
42880000, 49% finished. total: 86192656, remaining time:420.589 min
42890000, 49% finished. total: 86192656, remaining time:420.506 min
42900000, 49% finished. total: 86192656, remaining time:420.568 min
42910000, 49% finished. total: 86192656, remaining time:420.612 min
42920000, 49% finished. total: 86192656, remaining time:420.711 min
42930000, 49% finished. total: 86192656, remaining time:420.634 min
42940000, 49% finished. total: 86192656, remaining time:420.738 min
42950000, 49% finished. total: 86192656, remaining time:420.691 min
42960000, 49% finished. total: 86192656, remaining time:420.796 min
42970000, 49% finished. total: 86192656, remaining time:420.721 min
42980000, 49% finished. total: 86192656, remaining time:420.845 min
42990000, 49% finished. total: 86192656, remaining time:420.787 min
43000000, 49% finished. total: 86192656, remaining time:420.787 min
43010000, 49% finished. total: 86192656, remaining time:420.722 min
43020000, 49% finished. total: 86192656, remaining time:420.877 min
43030000, 49% finished. total: 86192656, remaining time:420.892 min
43040000, 49% finished. total: 86192656, remaining time:420.93 min
43050000, 49% finished. total: 86192656, remaining time:421.041 min
43060000, 49% finished. total: 86192656, remaining time:421.232 min
43070000, 49% finished. total: 86192656, remaining time:421.252 min
43080000, 49% finished. total: 86192656, remaining time:421.34 min
43090000, 49% finished. total: 86192656, remaining time:421.279 min
43100000, 50% finished. total: 86192656, remaining time:421.316 min
43110000, 50% finished. total: 86192656, remaining time:421.16 min
43120000, 50% finished. total: 86192656, remaining time:421.349 min
43130000, 50% finished. total: 86192656, remaining time:421.31 min
43140000, 50% finished. total: 86192656, remaining time:421.163 min
43150000, 50% finished. total: 86192656, remaining time:421.217 min
43160000, 50% finished. total: 86192656, remaining time:421.2 min
43170000, 50% finished. total: 86192656, remaining time:421.434 min
43180000, 50% finished. total: 86192656, remaining time:421.451 min
43190000, 50% finished. total: 86192656, remaining time:421.314 min
43200000, 50% finished. total: 86192656, remaining time:421.431 min
43210000, 50% finished. total: 86192656, remaining time:421.548 min
43220000, 50% finished. total: 86192656, remaining time:421.614 min
43230000, 50% finished. total: 86192656, remaining time:421.592 min
43240000, 50% finished. total: 86192656, remaining time:421.895 min
43250000, 50% finished. total: 86192656, remaining time:421.835 min
43260000, 50% finished. total: 86192656, remaining time:421.941 min
43270000, 50% finished. total: 86192656, remaining time:421.991 min
43280000, 50% finished. total: 86192656, remaining time:422.291 min
43290000, 50% finished. total: 86192656, remaining time:422.203 min
43300000, 50% finished. total: 86192656, remaining time:422.112 min
43310000, 50% finished. total: 86192656, remaining time:422.106 min
43320000, 50% finished. total: 86192656, remaining time:422.207 min
43330000, 50% finished. total: 86192656, remaining time:422.135 min
